0.437,-1.523,8.526,7.449,-10.435,-4.318
1.785,-7.589,-0.455,-1.830,-3.367,0.213
2.285,-8.834,-1.904,-1.271,-4.912,2.947
7.312,-10.261,-6.774,1.941,-9.312,-2.471
-2.217,5.637,5.704,5.054,-2.145,-0.347
-0.384,-7.920,-8.286,-10.533,-3.539,7.934
-7.364,5.664,-4.851,0.101,5.192,-1.158
4.018,-2.278,-10.359,-5.299,-1.399,-9.463
-3.176,2.506,2.108,0.882,-2.625,-9.956
-1.465,4.019,6.241,5.345,-0.511,-2.242
-8.275,5.109,-4.972,-1.942,9.355,-1.976
-8.588,6.112,-6.060,-1.653,7.238,-0.930
-1.068,5.483,7.724,5.559,-1.901,-2.859
4.847,-1.684,-6.376,-6.608,5.879,-2.124
4.357,-1.731,-0.432,2.964,-8.623,-4.830
-4.860,7.690,-4.770,-4.914,-1.952,8.027
0.942,-9.952,0.319,-0.431,-3.600,3.253
-3.186,3.723,3.277,1.005,-3.692,-9.177
-5.572,9.066,4.538,9.093,-6.266,-6.494
-5.430,8.659,5.362,9.847,-4.302,-5.907
-4.946,9.355,3.415,11.299,-6.748,-7.511
2.037,-1.079,7.724,7.324,-8.247,-2.731
-1.837,2.469,2.664,1.071,-4.193,-9.095
6.168,-9.037,-10.766,0.866,-7.202,-2.641
0.932,-8.052,-6.312,-8.086,-1.906,6.824
-2.340,4.325,2.175,-0.406,-4.517,-8.770
2.697,-1.097,-0.705,3.406,-8.701,-5.660
3.191,-3.333,-1.508,4.569,-7.528,-5.815
3.500,-4.687,-1.739,3.648,-9.089,-5.319
5.990,-1.674,-6.888,-6.378,4.609,-2.711
-0.359,-9.869,-0.841,-0.690,-4.328,2.097
-11.051,5.596,-7.524,-2.001,6.161,-2.380
8.563,5.629,-1.108,8.357,-3.923,-7.934
7.539,5.637,-1.211,6.170,-4.718,-8.793
5.298,4.982,-1.808,9.147,-4.611,-8.700
-1.138,4.542,8.581,6.901,-0.956,-0.859
6.871,3.396,-2.154,7.386,-4.331,-7.905
0.265,-7.902,-8.107,-7.312,-1.669,8.493
0.826,4.969,4.087,1.165,-3.402,-8.742
2.343,-0.481,-7.910,-4.823,-0.539,-9.719
5.667,5.170,0.328,6.870,-4.316,-7.950
-9.704,5.916,-7.594,-0.280,7.048,-1.628
4.243,-2.089,-0.064,3.012,-8.542,-5.755
2.500,-3.987,-0.742,3.994,-8.904,-4.722
3.175,-0.319,-9.873,-7.070,0.356,-8.945
-10.731,6.161,-7.304,-2.075,8.268,-1.783
-6.352,0.861,-3.736,-2.973,-8.759,2.868
1.524,-8.450,-1.210,-0.585,-3.600,3.051
1.570,-9.165,-6.938,-7.970,-4.245,7.722
4.699,-1.196,-7.137,-9.583,5.041,-0.059
-3.829,11.102,-5.001,-3.981,-3.023,8.209
-7.885,0.978,-2.794,-4.206,-10.655,0.990
4.506,-0.980,-8.242,-7.460,-1.106,-7.823
-3.274,-8.540,-8.861,-9.199,-4.232,8.951
-4.855,6.654,7.751,7.189,-2.160,-0.039
-5.425,9.633,-4.965,-5.872,-1.237,7.130
3.424,-1.615,0.557,2.931,-7.152,-4.516
-4.048,10.632,-2.925,-6.058,-3.183,6.045
2.473,-3.075,-1.970,3.081,-5.084,-5.951
5.147,-1.377,-0.957,2.994,-8.147,-7.117
3.820,-2.863,0.457,1.183,-7.819,-6.145
2.708,-10.292,0.456,-0.215,-2.668,0.507
-4.189,11.158,5.040,9.089,-5.355,-5.611
-7.655,-0.781,-2.344,-3.621,-8.557,-0.018
-2.860,8.667,6.745,9.627,-7.799,-5.824
-1.757,4.371,8.379,5.628,-1.724,-0.975
6.040,4.476,-1.367,8.267,-4.242,-7.386
-1.360,4.889,6.053,4.868,-0.906,-1.601
-1.974,5.200,6.559,4.642,-1.960,-2.368
1.741,-8.772,-0.821,-0.739,-3.399,2.588
-4.169,5.296,8.430,4.843,-2.377,-2.583
3.607,-1.904,-7.564,-5.524,5.339,-2.218
-0.274,0.282,6.541,5.815,-7.704,-4.267
-3.437,8.245,5.350,10.584,-7.759,-8.363
0.371,-6.830,-8.533,-8.567,-4.636,8.030
1.915,-9.309,-1.821,-1.036,-2.348,2.839
-1.780,3.449,4.527,1.280,-3.076,-10.037
5.798,-3.076,-6.766,-7.382,5.401,-4.279
-0.694,-4.031,-3.388,9.916,-5.418,-3.812
2.109,-9.674,-0.295,-0.353,-4.073,1.396
-3.198,2.670,4.480,0.139,-3.400,-9.022
-7.185,0.798,-6.797,-4.032,-10.347,3.013
-10.142,5.117,-6.293,-2.908,6.352,-0.715
9.147,-9.396,-8.156,2.136,-7.811,-2.759
6.623,5.371,0.612,7.715,-4.056,-6.921
-1.162,2.616,4.315,2.146,-2.875,-10.314
-3.047,6.399,5.918,3.989,-0.670,0.276
-6.380,0.177,-3.306,-5.169,-8.465,2.162
-11.215,6.094,-5.872,-1.530,6.822,1.256
-1.171,3.457,2.411,0.158,-2.771,-8.797
3.067,-2.406,-7.004,-5.417,5.691,-2.765
5.119,5.197,0.708,7.939,-4.290,-7.418
4.269,-3.163,-8.596,-5.346,-0.980,-8.165
-1.137,4.780,8.014,5.341,-2.314,-1.881
4.906,-3.752,-7.318,-7.131,3.435,-3.113
3.076,-1.336,-9.619,-6.551,-0.262,-9.411
-1.156,-8.679,-6.708,-8.737,-3.897,6.793
3.558,-1.470,-10.505,-5.521,-0.567,-7.335
-1.368,4.077,3.125,0.856,-2.768,-10.272
-7.099,-0.653,-2.935,-3.893,-9.018,1.893
5.793,-1.541,-0.294,4.016,-8.474,-5.189
8.027,3.845,0.044,7.923,-4.032,-8.417
4.327,-4.278,-7.354,-4.878,5.444,-2.627
1.301,-5.798,-2.159,8.171,-5.747,-7.037
0.240,-4.428,-4.061,9.868,-5.913,-4.850
-8.389,7.853,-6.705,-2.370,4.669,-2.553
1.740,-9.389,-2.067,-1.680,-5.074,3.658
-2.332,-5.442,-4.460,8.622,-5.903,-5.264
-4.312,2.445,1.083,-0.165,-2.488,-7.420
-2.963,3.152,2.076,-0.218,-1.858,-8.767
-4.899,7.717,5.105,8.803,-6.887,-6.867
-0.645,-2.660,-2.907,8.137,-4.722,-3.548
-6.309,-0.538,-3.568,-3.616,-11.530,1.007
-0.761,3.166,3.018,0.739,-2.099,-9.713
6.762,-8.672,-6.621,0.500,-7.395,-1.568
0.247,-5.558,-3.833,9.567,-6.242,-5.571
6.399,6.654,-0.772,6.853,-6.676,-7.946
-2.325,4.785,6.727,5.809,-2.625,-1.391
0.282,-9.198,-8.393,-9.767,-3.462,8.017
2.861,-2.155,-9.842,-7.495,-0.883,-9.176
-3.601,9.960,-2.367,-4.107,-3.162,6.629
0.773,5.226,6.364,5.679,-1.985,-0.621
-9.734,5.474,-7.950,-1.502,8.248,-2.292
6.818,5.499,-1.827,7.224,-3.438,-9.453
-5.780,9.613,5.239,9.648,-4.614,-8.710
0.884,-11.679,-2.760,-0.867,-2.236,2.756
6.070,5.437,0.162,7.284,-6.772,-6.777
-0.222,2.021,3.716,0.248,-4.263,-11.590
8.698,-9.268,-9.988,1.745,-9.482,-2.815
2.061,-4.096,-4.184,10.351,-7.945,-6.274
-0.616,-2.086,-3.814,11.191,-6.971,-3.884
2.630,-1.110,-8.715,-6.368,-2.310,-8.316
3.913,-1.367,-1.415,3.562,-9.267,-5.066
2.424,0.886,7.455,5.633,-7.767,-4.397
4.597,-1.395,-2.700,2.814,-8.783,-6.961
-1.651,1.090,3.059,-0.799,-1.009,-9.246
4.003,-2.097,-0.351,3.513,-7.256,-5.519
-5.645,7.916,-5.106,-1.507,-3.106,6.074
-9.779,4.647,-8.587,-3.078,8.281,-0.913
5.450,-1.689,-1.481,3.267,-9.087,-4.797
-2.696,3.016,1.609,-0.082,-2.990,-9.389
-3.253,9.339,-5.623,-4.891,-2.104,5.429
0.599,-7.661,-9.717,-7.016,-1.499,8.153
-3.199,8.118,-5.095,-4.861,-1.089,6.283
9.406,-10.762,-10.803,-0.089,-8.024,-1.241
-7.918,-1.071,-2.865,-5.315,-10.507,2.416
4.911,-2.556,-6.334,-7.045,7.672,-1.989
-4.024,10.597,6.968,10.948,-6.541,-7.987
6.524,5.556,-1.015,7.233,-2.660,-8.227
3.891,-2.677,-5.495,-7.830,5.459,-3.633
-7.764,0.272,-2.796,-4.560,-9.485,0.808
-4.927,8.151,3.892,11.041,-5.009,-10.447
-0.294,-10.029,-1.613,1.486,-4.504,4.463
8.761,-8.817,-8.134,-1.028,-7.953,-2.449
-4.611,9.760,5.042,9.122,-6.405,-7.011
-4.495,9.839,-3.346,-3.325,-1.858,4.910
-8.075,5.944,-7.232,-2.086,7.246,-0.919
0.541,-1.130,7.218,5.688,-8.270,-1.895
-6.242,-0.594,-4.321,-3.655,-9.512,1.323
-6.640,0.052,-6.267,-5.461,-10.922,-0.404
-0.848,-8.866,-8.653,-6.912,-5.267,7.263
-1.242,6.743,6.457,4.913,-1.069,-2.065
4.203,-3.168,-4.898,-6.534,4.989,-2.764
4.321,-1.547,-8.486,-6.144,-1.342,-9.979
6.952,5.130,-2.176,6.628,-2.341,-7.025
5.434,-1.122,-6.785,-3.872,4.523,-3.929
9.691,-7.408,-8.631,2.137,-7.975,-1.568
-2.971,7.954,5.917,7.927,-5.479,-7.750
-3.630,7.844,-5.367,-4.743,-0.786,5.172
0.655,0.823,7.485,7.004,-8.166,-2.149
-5.841,8.518,-4.064,-3.339,-1.650,6.689
0.163,-9.088,-1.896,-0.757,-3.084,0.578
-9.649,0.185,-5.744,-4.285,-10.179,2.714
-7.540,-0.027,-5.189,-4.350,-8.604,1.786
-3.634,9.204,-5.547,-4.862,-2.403,8.739
-1.042,-8.777,-7.851,-8.886,-3.867,8.685
5.334,5.040,-0.265,8.407,-2.963,-7.051
-7.849,0.539,-4.659,-4.366,-9.311,2.088
3.701,-1.268,-8.338,-6.336,-0.727,-8.391
1.033,-10.782,-1.902,-1.464,-3.866,1.939
-4.509,8.577,-4.044,-5.257,-0.874,5.462
0.170,-9.431,-0.447,-0.278,-3.483,2.476
5.122,5.757,-0.243,7.790,-3.952,-7.608
2.910,-0.919,8.213,5.732,-8.993,-3.681
-0.401,-8.915,-8.558,-7.998,-2.538,6.367
-2.627,2.951,3.116,-0.315,-3.772,-9.303
5.039,-2.830,-6.740,-4.734,4.725,-2.908
8.693,-7.331,-7.704,1.748,-8.547,-2.485
-5.279,11.153,-3.338,-5.077,-1.441,5.745
5.120,-2.184,-0.729,2.292,-6.771,-4.784
3.434,-1.586,-10.888,-7.188,-2.393,-9.159
-4.620,8.696,-4.843,-3.595,-0.923,8.376
4.708,-1.387,-7.257,-7.003,6.606,-1.808
-9.898,6.244,-5.928,-3.363,5.210,-1.665
4.785,-2.152,1.586,3.717,-8.915,-4.476
-0.676,-7.540,-8.247,-7.409,-3.259,8.253
5.902,-3.799,-8.061,-6.052,5.617,-3.011
9.004,-9.812,-8.420,-1.865,-8.508,-2.951
0.159,-6.226,-2.557,8.809,-6.605,-4.554
0.705,-12.205,-0.798,-1.902,-2.268,2.235
0.205,0.093,8.489,7.920,-8.944,-4.876
-2.207,3.577,2.135,0.702,-3.628,-8.404
-2.296,8.035,-5.577,-3.164,-2.547,7.674
3.619,0.857,-9.903,-6.252,-1.411,-9.585
1.156,-8.549,-2.460,-0.445,-4.369,2.375
-5.725,0.571,-2.453,-5.300,-9.646,0.694
0.620,-10.966,0.187,-0.415,-2.415,2.497
4.930,0.016,-10.151,-6.968,-2.965,-8.107
-0.973,2.324,4.381,0.023,-2.332,-10.432
1.537,-9.588,-4.627,-1.072,-4.143,1.076
-0.069,-3.126,8.259,7.230,-10.819,-3.164
2.591,-8.978,-8.916,-5.707,-3.783,7.079
-0.305,-9.745,-1.680,-2.490,-3.874,2.026
7.462,-8.055,-8.490,1.690,-8.787,-3.074
2.150,-0.634,5.570,7.535,-7.821,-4.021
5.597,4.326,-0.981,5.407,-3.928,-8.943
-5.557,9.608,4.167,11.380,-5.514,-6.901
4.469,-0.482,-9.994,-7.248,-1.048,-10.224
-3.793,4.069,7.627,5.197,-3.683,-0.752
6.909,4.440,-1.264,6.641,-5.060,-6.925
-0.745,-1.791,7.300,6.237,-9.620,-4.527
1.705,-7.435,-9.401,-7.904,-2.252,8.064
7.967,-8.703,-7.395,0.662,-9.773,-2.077
-9.410,5.653,-6.963,-2.330,6.030,0.042
-2.834,6.026,6.202,4.722,-3.803,-1.022
-5.019,5.754,8.186,5.243,-2.639,-0.809
-1.285,5.326,7.173,3.568,-3.135,-0.906
2.970,-1.664,-9.590,-4.061,4.219,-2.324
-0.115,-3.323,-1.220,10.727,-6.248,-4.682
-8.943,5.700,-7.381,-2.290,7.182,-1.140
3.037,-1.209,-9.418,-7.180,-0.490,-9.116
-4.963,8.611,-6.165,-4.754,-0.711,7.279
2.520,-10.547,-0.191,-1.399,-3.528,3.585
2.773,-0.033,-0.601,3.320,-6.728,-5.106
-3.764,9.416,-4.076,-3.759,-1.060,7.609
9.278,-8.208,-8.181,2.029,-8.246,-4.100
0.881,-0.800,6.455,6.291,-8.722,-4.133
-2.271,7.690,4.648,9.873,-6.057,-6.480
4.956,-3.201,-1.275,5.074,-8.532,-5.013
-3.780,10.272,4.861,8.519,-5.052,-7.472
-0.437,-8.494,-7.537,-8.243,-4.867,8.312
-3.748,9.694,-2.906,-3.185,-2.170,7.344
6.871,-7.345,-7.009,0.616,-8.270,-3.166
-1.259,5.429,8.952,5.831,-2.192,-1.315
-7.407,5.244,-6.168,-3.538,6.028,-1.277
1.476,-10.227,-1.853,-1.236,-4.196,3.887
-0.105,-8.619,-6.668,-9.315,-3.259,7.104
6.975,-9.355,-8.559,-0.586,-7.293,-1.661
-1.976,3.429,2.433,-0.394,-1.256,-8.829
4.786,-2.558,-7.412,-4.564,4.141,-5.123
-3.873,9.138,-5.021,-3.559,-1.426,5.943
7.869,-7.195,-8.280,2.291,-10.196,-1.444
8.393,-8.451,-9.499,-0.118,-7.512,-1.286
3.982,-1.359,-8.142,-4.794,5.022,-2.962
2.034,-10.327,-0.806,0.526,-3.133,2.790
3.398,-0.384,-0.086,4.080,-6.822,-4.689
-6.622,0.613,-4.627,-4.338,-11.948,1.721
-4.406,9.917,4.298,10.551,-5.792,-7.064
0.260,-6.831,-8.390,-7.357,-2.165,9.902
5.341,-0.719,-9.289,-5.995,-2.766,-9.982
4.143,-1.600,-7.088,-5.419,5.312,-2.642
2.206,-1.377,-0.600,2.993,-7.714,-6.243
-5.910,8.929,5.749,8.526,-3.758,-8.452
0.466,-4.680,-2.785,8.333,-7.889,-4.438
1.101,-4.396,-3.690,10.917,-7.083,-4.803
6.473,4.337,-0.873,6.474,-5.027,-8.418
0.939,-0.590,8.157,7.893,-8.571,-2.634
7.102,6.228,-2.896,7.152,-3.225,-6.601
1.261,-7.950,-7.768,-8.721,-1.949,8.197
9.306,-10.866,-8.648,-0.358,-7.733,-1.575
2.295,-3.447,-1.307,5.222,-7.632,-6.474
0.704,-3.445,-4.307,8.724,-5.752,-6.686
-0.303,-1.472,6.722,4.095,-8.008,-2.575
8.715,-7.408,-7.730,1.213,-7.353,-1.317
-9.777,6.766,-4.333,-2.817,6.979,0.004
4.356,-0.922,-8.505,-5.991,-2.177,-9.237
-4.329,9.386,-3.379,-5.941,-2.952,5.924
-9.547,6.144,-5.609,-1.208,4.916,-2.398
4.912,5.473,0.311,6.674,-3.215,-10.237
1.216,0.676,7.270,6.165,-9.244,-3.776
0.592,-4.204,-3.062,9.711,-7.769,-3.775
-10.727,5.208,-3.431,-1.586,5.657,0.567
-0.015,-7.464,-8.682,-8.820,-4.270,5.979
-2.436,9.051,-3.826,-4.712,-2.753,5.569
-2.880,9.004,5.660,10.273,-6.671,-7.142
1.734,-1.466,-8.693,-4.686,-2.003,-8.749
2.128,-0.983,-10.850,-5.672,-0.995,-8.162
4.530,-2.265,-6.686,-6.311,4.758,-4.098
7.939,-7.684,-6.847,0.738,-8.016,-1.895
-2.256,3.494,3.210,-0.142,-1.383,-9.586
-4.333,11.036,6.864,9.451,-5.581,-8.678
7.649,6.787,0.622,6.603,-5.241,-7.242
1.762,-1.276,7.609,6.352,-6.993,-2.958
0.634,-8.817,-0.229,-1.429,-3.562,4.221
0.369,-0.444,8.662,6.520,-9.213,-4.186
5.473,-2.157,-9.335,-6.575,-0.520,-7.511
0.755,-1.765,7.544,6.811,-10.153,-4.079
8.672,-6.585,-8.910,-0.332,-7.056,-2.604
0.842,-8.916,-7.390,-7.779,-3.579,8.906
1.430,-9.966,-1.203,-1.259,-2.870,3.583
-0.211,-9.848,-2.199,-1.201,-2.943,4.302
3.367,0.324,-8.830,-8.196,-1.420,-9.424
7.424,-9.639,-7.499,-0.163,-8.162,-1.915
-0.285,-3.606,-4.299,10.738,-7.984,-7.108
-3.796,8.222,5.046,12.022,-3.560,-8.052
3.290,-2.163,0.824,3.071,-8.296,-5.224
-0.266,2.846,2.489,2.349,-3.479,-9.369
0.326,-8.598,-0.866,-0.103,-1.470,2.960
7.125,7.001,-1.577,8.213,-4.950,-8.767
-3.612,9.109,4.747,10.566,-6.079,-6.499
-0.473,2.630,3.823,0.020,-2.411,-10.568
-2.753,5.901,8.815,5.164,-0.799,-2.594
6.418,-1.764,-9.013,-5.720,-0.791,-7.382
0.708,-7.008,-2.640,8.964,-6.816,-5.759
5.833,4.774,1.447,7.400,-5.120,-9.404
-1.317,3.648,2.026,-0.271,-2.900,-9.423
-6.785,-0.744,-4.383,-5.301,-9.070,1.134
0.232,-7.723,-7.861,-8.359,-3.647,6.763
0.771,-5.939,-3.354,9.349,-5.811,-6.702
-9.728,5.941,-7.245,-2.363,6.288,-2.551
4.120,-4.295,-7.729,-5.720,6.132,-3.222
9.805,-8.056,-6.975,1.964,-7.720,-1.934
2.471,-3.468,-7.995,-4.657,-2.094,-8.607
5.049,4.920,0.717,6.652,-4.101,-8.115
-7.545,0.237,-2.659,-3.063,-8.957,1.194
-2.012,-5.438,-3.329,9.884,-3.704,-4.616
0.420,-10.330,0.979,-0.918,-3.416,2.475
0.287,-4.482,-4.673,9.328,-5.670,-4.705
-3.915,8.961,5.775,11.363,-4.290,-6.682
4.744,-2.518,-0.137,3.323,-9.298,-6.055
-9.504,3.397,-6.774,-3.385,7.296,-1.615
7.886,-7.814,-8.755,1.127,-7.709,-2.864
-9.460,6.460,-5.128,-3.076,5.514,-0.835
4.365,-1.030,-5.796,-6.342,5.029,-3.488
4.867,-1.642,-1.655,5.295,-10.180,-5.451
0.789,-0.786,6.784,6.699,-7.858,-4.127
5.543,4.740,-1.590,7.600,-4.013,-8.348
-7.684,-0.402,-3.049,-4.189,-8.834,1.896
-1.673,3.322,2.170,1.050,-3.063,-9.165
-0.575,-5.576,-2.416,8.609,-5.846,-4.959
7.012,4.759,-0.132,6.005,-5.256,-7.110
-1.228,-8.412,-8.182,-9.182,-3.619,8.699
-5.422,10.871,4.126,8.123,-5.768,-8.252
-4.373,10.982,5.307,10.347,-5.883,-7.470
-1.247,6.114,7.134,5.282,-3.683,-1.304
1.365,-6.700,-9.382,-8.259,-3.692,7.489
-9.124,7.934,-5.404,-3.218,6.800,-2.708
4.025,-2.625,-9.332,-6.500,-1.185,-7.716
-5.181,0.783,-4.483,-3.953,-9.027,1.606
-1.883,2.822,2.479,-0.825,-3.242,-9.100
-6.004,0.964,-3.785,-4.435,-9.202,0.037
-0.182,-7.667,-8.695,-7.160,-3.993,8.086
-2.849,8.462,-5.860,-7.331,-4.176,5.966
5.564,-2.238,-6.976,-6.924,5.080,-3.002
4.256,-0.805,-8.885,-6.106,-2.641,-9.681
-6.560,0.027,-5.281,-2.604,-10.726,2.619
0.870,-6.780,-6.986,-9.172,-4.029,8.367
0.623,-8.541,-8.147,-9.255,-5.114,8.146
-0.051,-1.068,5.403,5.057,-9.197,-3.849
1.616,-0.780,7.140,6.125,-7.834,-4.373
7.607,-6.906,-9.600,0.608,-6.981,-2.906
2.904,-2.951,-1.256,4.300,-8.434,-5.604
-1.799,4.398,5.800,5.333,-3.493,-1.299
2.004,-9.388,-0.702,-1.074,-2.202,1.279
1.637,-3.395,-9.784,-5.763,-0.610,-10.886
-1.555,3.770,6.909,5.210,-2.111,-0.992
4.248,-2.571,-6.339,-5.260,4.134,-1.608
1.609,1.319,7.097,6.923,-9.358,-4.434
0.118,4.914,3.326,1.062,-3.155,-9.379
-10.716,6.013,-5.820,-2.525,5.966,-2.692
4.399,-1.598,-8.595,-7.923,-0.881,-8.955
6.222,5.465,0.848,7.874,-3.546,-9.252
-10.163,4.684,-6.166,-0.911,5.462,0.038
0.331,-9.125,-7.820,-7.244,-4.071,7.245
4.683,4.428,-0.445,7.732,-4.107,-7.237
-2.960,5.003,5.455,4.108,-1.508,-3.510
-2.687,1.206,3.909,-0.842,-2.409,-9.769
0.122,3.810,2.919,-0.518,-3.562,-8.745
2.282,-8.740,0.017,-1.787,-4.815,3.199
-3.619,3.906,2.718,-1.040,-1.556,-7.883
-1.342,2.941,4.318,1.784,-3.362,-10.542
-2.792,5.075,7.177,4.976,-1.579,-2.713
-2.554,3.652,7.186,3.319,-1.702,-1.949
-5.138,0.602,-3.051,-5.138,-10.712,1.024
1.454,-9.555,-9.168,-7.768,-5.389,6.922
1.571,-11.336,-0.783,-0.701,-3.824,3.497
-2.337,5.196,6.776,4.958,-1.729,-0.401
3.787,-2.716,-9.795,-5.300,-1.189,-9.690
-0.878,3.594,1.447,0.462,-3.091,-10.116
-8.970,5.180,-5.923,-0.987,7.772,-2.592
1.636,-0.827,7.309,6.371,-7.635,-2.574
4.700,-2.844,-0.426,2.485,-8.024,-5.364
1.398,-5.041,-2.450,10.335,-5.818,-6.171
0.468,-9.417,-1.932,-1.585,-2.235,1.643
1.444,-9.057,-1.290,-1.761,-3.571,3.790
-8.902,0.617,-3.396,-3.273,-10.448,2.347
1.511,-1.142,9.884,8.938,-9.441,-2.783
-7.174,-0.331,-4.497,-5.348,-7.666,2.446
-5.008,9.339,-4.837,-5.726,-2.176,7.016
5.031,-3.649,-0.903,2.355,-9.193,-4.959
-3.849,7.251,-4.302,-4.084,-2.176,5.830
-3.987,8.305,4.860,12.066,-6.518,-5.856
1.086,-6.005,-6.191,9.632,-5.606,-3.720
4.200,-2.935,-8.512,-4.159,0.517,-10.329
0.529,-6.944,-10.143,-5.975,-2.880,8.188
4.244,-1.964,-1.961,4.236,-10.257,-6.451
-3.265,9.743,-5.287,-4.867,-1.950,6.654
-4.942,8.639,-6.064,-5.038,-1.942,6.152
-1.186,5.936,6.223,4.929,-0.925,-1.590
8.187,5.639,-1.464,9.039,-4.575,-8.155
0.085,-10.244,-1.257,-1.240,-4.558,1.152
3.029,-1.736,-9.654,-5.738,-1.994,-8.003
-3.840,5.667,6.115,4.930,-0.579,-2.397
-9.451,8.575,-6.632,-2.072,7.722,-0.650
0.267,-0.529,7.685,8.219,-6.915,-2.647
5.938,-3.277,-9.875,-6.095,-1.164,-9.524
2.084,-5.838,-3.015,8.438,-6.410,-5.124
-0.350,-8.887,-0.625,-1.792,-3.090,3.112
-5.532,10.737,5.629,10.228,-5.849,-6.484
7.648,3.855,1.188,6.135,-2.961,-10.264
1.162,-9.479,0.375,0.827,-3.827,2.829
-0.343,-8.954,-7.692,-9.371,-4.274,10.790
0.821,-4.567,-3.001,10.740,-6.135,-4.186
-3.838,10.749,5.846,9.984,-6.308,-7.804
-2.907,7.584,-4.858,-5.831,-0.887,6.680
-0.202,5.102,4.284,0.302,-2.289,-10.819
2.529,-9.177,-9.293,-7.384,-2.013,8.146
2.368,-3.552,-7.292,-6.057,4.885,-3.195
0.785,-7.093,-8.444,-7.109,-3.497,6.643
0.071,-3.829,-3.462,8.568,-7.042,-3.829
4.928,-1.998,-0.643,4.856,-8.356,-6.010
7.332,6.351,-2.446,6.947,-4.600,-8.562
-2.973,4.900,8.054,4.732,-2.957,-1.443
-9.479,5.530,-3.985,-2.069,6.821,-0.449
-0.566,5.319,5.271,4.883,-1.711,-2.120
0.680,-8.070,-7.331,-8.486,-2.590,6.774
-2.647,8.057,-4.891,-5.015,-1.633,5.558
0.562,-1.827,5.829,7.015,-8.044,-6.095
-2.348,3.950,8.117,4.573,-2.800,-0.999
-0.395,5.223,1.857,-1.161,-2.313,-9.485
0.447,-5.407,-3.948,10.223,-6.450,-5.959
1.657,-10.005,-1.862,0.100,-2.907,2.894
-1.976,3.900,2.750,0.597,-3.543,-9.563
1.141,0.313,5.824,4.277,-8.804,-4.653
0.244,-1.840,-3.615,7.414,-6.727,-6.825
5.041,-0.875,-10.394,-4.599,-2.358,-8.983
-0.388,-3.718,-3.960,9.662,-4.894,-4.306
-8.139,4.780,-5.304,-1.696,6.871,-0.096
-1.474,2.622,3.933,-0.574,-3.100,-8.423
7.764,-9.463,-8.539,0.825,-9.147,-3.204
-0.089,-8.598,-7.635,-9.969,-2.724,6.670
-2.743,1.893,3.481,0.329,-3.841,-10.063
-0.107,-0.415,5.860,5.633,-8.837,-3.133
4.118,-2.440,-9.787,-7.503,0.920,-9.358
5.339,-1.973,-0.150,3.978,-6.832,-3.744
0.124,-4.463,-3.425,9.315,-4.224,-6.580
0.515,-10.639,-2.267,0.326,-3.678,3.059
0.260,-10.185,-1.897,-0.764,-0.063,2.229
-0.627,-4.375,-3.356,9.807,-6.080,-5.179
-2.630,4.799,6.804,4.574,-1.746,-1.602
0.841,-0.948,6.126,6.554,-8.232,-2.288
-1.532,3.266,3.053,0.568,-5.170,-10.082
0.032,5.921,7.156,5.906,-2.494,-1.697
-8.046,5.289,-6.102,-0.839,6.885,-0.488
-6.742,0.895,-3.669,-4.572,-10.369,2.717
3.771,-2.106,-8.888,-5.175,-0.167,-7.678
-8.431,5.176,-7.175,-2.833,7.573,-2.318
0.425,-9.974,-9.798,-8.987,-2.842,6.818
-8.485,-2.596,-5.537,-5.089,-11.453,0.524
2.002,-1.895,6.815,6.546,-6.862,-3.194
-3.374,9.247,-4.933,-4.111,-1.863,6.813
8.979,-9.374,-7.534,1.969,-9.575,-2.515
3.647,-2.226,-10.248,-6.847,0.448,-8.723
-0.015,-5.331,-3.865,8.632,-7.780,-3.328
2.638,-0.298,8.187,5.331,-9.409,-2.317
0.907,-10.382,-8.931,-5.003,-5.381,8.312
2.975,-1.752,-10.544,-4.787,-1.565,-7.280
0.082,-4.540,-3.285,8.415,-6.551,-5.693
3.048,-1.312,-7.043,-5.865,0.087,-7.911
-4.813,5.805,7.479,3.376,-2.379,-1.041
2.921,-2.655,-10.129,-4.035,-1.613,-6.294
-0.037,-5.688,-3.209,10.319,-6.362,-4.319
-1.277,3.131,3.365,2.409,-3.618,-9.030
2.717,-1.799,-9.703,-5.387,-0.588,-7.168
-1.611,3.233,2.478,1.930,-3.098,-9.010
-0.404,-8.414,-7.987,-8.491,-2.711,8.945
8.526,-9.201,-7.206,2.546,-7.421,-0.952
2.460,0.978,7.672,7.871,-7.247,-3.449
5.699,6.826,-1.629,6.329,-5.682,-8.155
-1.688,3.692,4.053,0.613,-2.352,-7.001
-0.456,-8.739,-7.583,-10.436,-3.957,8.766
5.258,-2.405,-6.330,-6.232,6.052,-1.708
2.978,-0.887,-5.424,-6.454,4.511,-4.197
2.217,-9.406,-0.756,0.049,-3.240,3.573
0.907,-8.874,0.457,-2.565,-4.340,1.677
7.588,-11.160,-8.097,1.760,-8.784,-3.354
-6.986,-0.303,-2.429,-3.468,-9.817,2.317
8.028,-9.454,-8.785,0.495,-9.276,-2.363
-7.777,0.254,-2.115,-4.516,-10.631,1.196
8.157,-9.762,-8.681,0.693,-8.042,-0.633
-8.300,0.394,-4.068,-2.358,-11.100,1.591
-9.995,4.795,-6.420,-2.091,3.957,0.779
7.728,6.266,-0.620,7.860,-3.766,-8.275
-4.204,10.760,5.773,11.212,-6.706,-7.254
